,DYRK1A_N,ITSN1_N,BDNF_N,NR1_N,NR2A_N,pAKT_N,pBRAF_N,pCAMKII_N,pCREB_N,pELK_N,pERK_N,pJNK_N,PKCA_N,pMEK_N,pNR1_N,pNR2A_N,pNR2B_N,pPKCAB_N,pRSK_N,AKT_N,BRAF_N,CAMKII_N,CREB_N,ELK_N,ERK_N,GSK3B_N,JNK_N,MEK_N,TRKA_N,RSK_N,APP_N,Bcatenin_N,SOD1_N,MTOR_N,P38_N,pMTOR_N,DSCR1_N,AMPKA_N,NR2B_N,pNUMB_N,RAPTOR_N,TIAM1_N,pP70S6_N,NUMB_N,P70S6_N,pGSK3B_N,pPKCG_N,CDK5_N,S6_N,ADARB1_N,AcetylH3K9_N,RRP1_N,BAX_N,ARC_N,ERBB4_N,nNOS_N,Tau_N,GFAP_N,GluR3_N,GluR4_N,IL1B_N,P3525_N,pCASP9_N,PSD95_N,SNCA_N,Ubiquitin_N,pGSK3B_Tyr216_N,SHH_N,BAD_N,BCL2_N,pS6_N,pCFOS_N,SYP_N,H3AcK18_N,EGR1_N,H3MeK4_N,CaNA_N,class
1038,-0.054409474927040416,0.1144501045527213,1.719421293770078,0.8561478208275941,1.4331058885233865,1.3249147415052738,0.23183338936014694,2.570635916519408,0.9277630109281634,-0.07563638992535568,-0.3291219953406792,0.921958951241462,1.6309044357596505,1.4050902298497814,0.28591606748685117,0.1945598617384515,0.827650444150766,1.2336570612572753,1.2293503789720241,1.1450245817748308,-0.2522324980491592,0.7320729880792755,0.5528515762138269,0.7609008926445099,1.4202269967790713,0.47278882596152144,0.7504647540478474,0.919284013115788,1.1693164176222202,0.12299450557763535,1.8329727192575238,1.2920695642808178,-0.09427555417431203,1.1614142209802605,0.6540883486753398,1.05493786845124,0.7830617579561987,1.37519969401855,0.9724534001782993,1.306447920743708,0.9521133918408397,1.5679773452730301,1.6809669089564603,0.13902821388327952,0.027664610931379004,0.33444717694192383,1.4062148097805856,0.4253656963242047,0.21006499824207853,1.2612521984203915,0.1277619717727153,-0.4872791690357911,0.883854041421438,1.6130789028319037,1.3652187027050833,1.4284606275958478,0.1580592181547052,0.01294877702369186,-0.933185060546067,0.2886074196974183,-0.3605200463805135,1.3720757603210363,0.32714880369815214,0.5431018200028,0.015361672371337292,2.0877500392971013,0.6544081017299713,0.314013648659263,-0.06317305939250344,-1.1226982651070596,1.6130789028319037,-0.823505518843736,0.34015316153537883,-0.1919780545930208,-0.6660742020927299,-0.6820033407741682,-0.6665868806559324,3
1039,0.020025616800997206,0.19917932836637003,2.1635623638221118,0.9815577794968843,1.6475527699594863,1.4644890769125014,1.2781469263539769,2.6408859143029333,1.5940525182605605,0.22741496453274038,-0.288821449392643,1.1657741427159236,2.436255684903998,1.7082281084922257,0.7540297909435533,0.472812028111572,1.314280932394263,1.6747820321465516,1.5565242061726317,1.411024142634197,-0.17854836469647953,1.1210780253709187,1.7659477994216222,0.7950461676591243,1.6220792303520706,0.5503810039582689,0.9311612359972106,1.3290085738147648,1.504467673878261,0.40918372399794123,2.145390060232782,1.694556728317535,0.01807805748585276,1.6950547120182817,0.8352520446990702,1.3700505252547754,1.214210812310261,1.71021156070475,1.3059357504938678,1.3243887507106569,1.3990257218000035,1.9069946396733768,1.7231556372156644,0.021939209399999646,0.19732666016492176,0.40140727324943587,1.4195617868712622,0.7555146451855034,0.09756461714894529,1.6435717661943559,0.09443593802101598,-0.11401926453861842,0.5234566512232798,1.274729678156436,1.517569071630293,1.3263403531826619,0.06186646401044586,0.012527069946950745,-0.9074360589195175,0.24143591287955454,-0.7994795842776545,1.6410762828214145,0.11217031622976807,0.48214437749011846,0.26519471896547625,1.5460194484396728,0.6534526314528727,0.4333861677834349,0.027734125201306713,-0.147482252824089,1.274729678156436,-0.775975200875545,0.37907630393541075,-0.04049043869304795,-0.2905199527601407,-0.4191767346236169,-0.5239794114860493,3
1040,-0.011255687753594274,0.23419638059819706,2.447943329780719,1.168441733763014,2.2065355061384233,1.656410005414011,1.232691743229933,2.759606561224067,1.8876435814905597,0.491331266023371,-0.2583040381057161,1.2671827467331487,2.5990008765727883,2.058027908799875,1.3090947946636615,0.6507807257118152,1.3576233636806276,2.183475020651932,1.931863027172981,1.4481534861176348,-0.161635974495551,1.0274774115000112,1.3637621316194937,1.0723997657859414,1.844304986369956,0.6283340360529904,1.0903304551795931,1.7491193761988164,1.6816749169832896,0.39382051623608766,2.302675558304608,1.6797458324310643,0.05474366989891756,2.122461682657621,0.9715849272528776,1.6995838657498463,1.694388546475683,2.281801096697302,1.9292052706772862,1.886535710108455,1.9053961226335474,2.5149734677038724,2.1212648556987594,0.17594427564451953,0.41477341628283093,1.0621242015791357,1.4639939707238763,1.2113083690236996,0.0832862403769191,2.629177158870857,0.09119375812458883,0.1869608066895906,1.61121988379328,1.7513341632364363,2.0174700950651885,1.001049463930873,0.10941763062156434,0.17921008070890404,-0.8897357819248151,0.5872949506322211,-0.6604579043339538,1.6107235585641433,0.11211397726468303,0.5352339826494137,0.7369335571600687,1.8121530516080935,0.7473426337474262,1.1360534516120684,0.215569634480326,0.39160961217915935,1.7513341632364363,-0.42167154152356284,0.3933024054032359,-0.08320125493466023,0.20051746855602495,-0.6101148029708419,-0.5568194096818964,3
1041,-0.17523311395959415,-0.054326046044263436,1.3067284506495314,0.5008696431800792,0.7605183215076964,1.345700322666433,0.741418548157753,2.200390715649828,0.9889631227421662,-0.05776554173487034,-0.34582772954680274,0.9719674982843975,1.895345171598824,1.5117722486127851,0.2108803494876619,0.01887214768413699,0.7098464666672405,1.3461264511104298,1.163846112425826,0.7099614268451846,-0.1505715991445088,1.0095342901262159,1.177269506594868,-0.06587413040753512,0.5270048342115274,0.3340015015458327,1.628672198979343,1.3665767137922276,1.0825817341467519,0.47663665312361053,2.137138692094434,0.7022848619406286,0.019226239161835513,1.3870735117523576,1.0682397585996934,1.0803092505622947,0.9207797800459382,0.9860998636559555,1.1962763276033532,1.0858458934889614,1.2127972605711643,1.4218897534125536,1.9274598928942916,-0.4526290198539136,-0.06600351472456457,0.12277876512859859,1.6107319328102268,0.21869670896913693,-0.11569272672373088,0.7397847242720518,0.07964752994599697,-0.10419097128436887,1.0459118237891922,0.4598192764469164,1.448911805976996,0.4563067320210852,0.004811071794048728,-0.5419606565762395,-1.1245211941919682,0.0028667605657998504,-0.6258305851812376,0.4404125955163973,-0.07821311842855609,0.3682648203960378,-0.42051039986245076,0.9855376679216394,0.6547335365824288,0.1635486208344904,0.4840309590450561,-0.9757489332582,0.4598192764469164,-0.4274841951873083,0.4292107166183066,-0.39956640322159703,-0.6342078188709632,-0.286546523860804,-0.5119581781242645,3
1042,-0.10424252945645752,0.08246092231237438,1.74891776774105,1.0249863118146072,1.4362364139187302,1.720088658083012,0.9718557371408868,2.420555141170221,1.2706411757252714,0.2123918160123856,-0.25874998759748863,1.3897400889837448,1.955368725283198,2.071903554615166,0.5582571158510924,0.34810947043159873,1.0399900945196994,1.8817449504208639,1.662163362938442,1.0531236253788492,-0.06147383849461271,1.432687277834964,1.5574886980267897,0.17916074524435313,0.8120105265987332,0.6391705800722827,1.3754696585508621,1.7034229624083124,1.5223914497725821,0.5903338402636146,2.306715948451171,0.9704555910753675,0.021088348410252204,2.118995798129113,1.4491709118048062,1.6021022740909017,1.6480969549402191,1.6643147113642767,1.5059289816780557,1.540504545174382,2.031897897127078,1.9169274452897653,2.0499249474618204,-0.34445510942869517,-0.15978316079011756,0.692270093069337,1.6363464463293265,0.4644749681618846,-0.03738679105619841,1.2373149334787517,0.0669240931907635,-0.035815743327549665,1.1181973317133305,0.8440801455068553,0.9818994742049123,0.8531645437475867,0.09769166604506027,0.743378093934699,-0.9454993029490181,0.35969507327116534,-0.6583516580409082,1.2622092574190327,-0.02350095154469939,0.6763269104857664,0.28042942798680226,1.0906199185495369,0.9513266589404414,0.7091668882362526,0.5604109502981417,-0.5464624105443375,0.8440801455068553,-0.6403687673578279,0.5351419681000523,-0.21481204448223185,-0.011008895618114217,0.029599926455312807,-0.4471795369164213,3
1043,-0.1378401480746811,0.029023144187922796,1.7257187579349327,0.9422672867126868,1.4723233235120632,1.7182380574127336,0.5511832023988159,2.252629158434359,0.9736236578641158,0.3893201715397489,-0.2846961503963821,1.225138673334076,2.378240033789436,1.83426320271394,0.7548219571005357,0.3687816151743084,0.8221480269785427,1.9940877076128336,1.5314208911156568,0.9528605636095023,-0.13586783467998698,1.0227817984856387,1.584061057666232,0.16997548851403743,0.7194760531174628,0.4505828481605749,1.1455901098430734,1.3394396312858778,1.3405286461095782,0.48818846909604124,2.18583837742771,0.9141303021557639,6.647476587621096e-05,2.210978948328755,1.2031761411039217,1.686191737671777,1.7196684015051418,2.0059265916627482,1.621573438888935,1.7560340592000174,2.003005118615423,2.515837169863458,2.2885519345703598,-0.2340856446376783,0.02464176299687771,1.2746508443215685,1.6688520168149563,0.7517353550836049,-0.16828726221159174,1.7919682962483778,0.02107709223631592,0.6184945035630688,1.6198730326594415,1.465532314627058,0.4568057537162407,0.8445227395045176,-0.11691300063686805,0.8819604291005553,-1.13402201364099,0.4603653697567146,-0.9756282245308333,0.8819831876455777,-0.12487075672341377,0.5727421504161332,0.9166884916229788,1.3373860491808118,0.7840396088599073,0.6476418054703484,0.5895432232767066,0.12006233240507908,1.465532314627058,-0.668546116255996,0.4435840137862043,-0.12195753749808143,0.09117625945246201,-0.42536312171090035,-0.5737879523616304,3
1044,-0.24637322854238014,-0.1181447201740554,2.0570355634837725,0.7109333610971833,0.7278766509497391,2.13312737058593,1.0288443498212163,2.178699355669533,1.1570284611758221,-0.011786389748056106,-0.30772211795492127,1.4561061153295836,2.0226074254400213,3.0797996779748313,0.18702551381715274,0.06412864420291854,0.7343326205148801,1.4346397076060968,1.6564298672992495,0.5867461197009372,-0.039902714468389625,1.539386112150304,1.691754452327802,-0.20640469201307973,0.37200929052590004,0.6440111400457248,1.7479387273386402,1.4472517508413913,1.2616576209706583,1.3483688047093216,2.002187443688209,0.4930444692814662,-0.0704774101889018,0.2846561488564125,1.4523944681894378,1.3464241915024637,1.3386779507478308,1.1441466462072705,1.3435166000702574,1.0837325529596336,1.9592035864100048,1.7759686144956697,1.93221483084095,-0.8113514313527972,-0.636547504569073,0.6194091215316324,1.8129436201293578,0.12067096378864792,-0.2403116554914691,0.5473980940793928,-0.024030599531723203,0.3874213024358598,0.8707671847079157,0.6699265094395245,0.9352295412102073,1.1791482788997334,-0.27014108261467384,0.5178298254627969,-1.4956209248172159,-0.10354177824595734,-0.32363212715756806,0.7293462021081016,-0.07590895031470474,0.44030904272328486,0.5271634508507401,2.006080912613439,0.9149483082894115,0.7291119820740922,1.2598787852821378,-0.21977479751004,0.6699265094395245,-0.8057774380402902,0.719864168253196,0.03363465858893787,-0.3809332905155371,0.2634250073564541,-0.5529181116487027,3
1045,-0.1754178911613019,-0.0848397069600412,1.6232571949723442,0.6643731957884236,0.8434447069495266,2.036761767097858,1.1628956184311101,2.074971122925495,0.6168779916063372,0.14338869600608636,-0.3186646081426259,1.539595207792651,2.29700752373481,1.965609855662493,0.3622171808585454,0.07938211819627224,0.7275623680471098,1.6972086003327924,1.4266005046231167,0.7318549821207998,-0.04276880168646594,1.5205097738588726,1.6863077302728005,-0.18040426671482798,0.34539749103729417,0.5417157450311281,1.4058588927615956,1.5443503561805263,1.3094657164267556,0.9485460618004147,1.9336482412832734,0.438624588228083,-0.07638980701833428,2.1552633331199305,1.5117103090533002,1.5687367887765646,1.753208747204399,0.9693319140816608,1.557210063353215,1.4859246690755787,1.9372936179666531,1.8566014325060605,2.1733053687854635,-0.8172142909476853,-0.7057335082800902,0.6295525996727391,1.8196085723236208,0.09629488522022644,-0.3522320106261221,0.7568712054112978,-0.06756263309609976,0.298361157926411,0.7769401018434369,0.7757970922783984,1.5303607226745348,0.7255195003578547,0.021215053031033614,0.7658075729272388,-1.217143300421755,-0.009660984102539983,-0.43374056480354506,1.2069439528930876,-0.22859398477855625,0.29666167612308847,0.4306069488846997,1.8109619786810842,0.7264922822242434,0.6567184088112059,1.009399591895095,-0.06144869461933882,0.7757970922783984,-0.3800803564181479,0.917807159687687,0.05136322929290118,0.46799785371827723,0.34454198813216685,-0.6194758149976914,3
1046,-0.15212407542582077,-0.1217974329087912,2.283594268102866,0.6628355662918637,1.0062028747695388,2.0149209927139027,1.4917364018328543,2.1431627572652983,0.8147204754492424,0.35578666724891683,-0.29037968897621397,1.4502075310596645,2.3531332251198673,1.9524242137621235,0.50818265723716,0.19602502305883854,0.7229568799396829,1.8904784450612728,1.7449291094381048,0.8116139785868911,-0.06537537789050643,1.643011138723877,2.2408277642556755,-0.10727371045806255,0.33209564305218026,0.5081679963642011,1.3748390670095803,1.6533950809047133,1.2401714644352633,1.6631319431679081,1.9920505197503444,0.3570065890396368,-0.0314555339815878,2.4628948302049927,1.6298140199157563,1.674315822758491,2.0085022300846926,1.5337416945037663,1.6982543810346014,1.7942167450689261,2.2091109870785375,2.5237154574982044,2.4122910661396797,-0.6905053761530681,-0.36125588300933414,1.052504584736905,1.8351919108156307,0.32082474128383215,-0.39253601865354126,1.3348835671846777,-0.08820749268274325,0.8816232213623901,1.579759859096887,0.7952419143666445,0.6019637190917817,0.5684577143730559,-0.3485227246954862,0.34257636304423555,-1.6009639311208368,0.3375860145730965,-0.8622015708271151,0.882617195027477,-0.44487779603098454,0.372718090037213,0.3665430729623762,1.6135524609220842,0.549095397641053,1.2153961828304733,1.1742457885050561,0.8086754868066526,0.7952419143666445,-0.42756390750724727,0.6981555735185826,0.14224842197673113,0.674809045810764,0.6198932204543142,-0.7351469603623342,3
1047,-0.3299119411701609,-0.21720027457668814,0.8552176441913373,0.33352546411963746,0.11319533504505393,2.3338809432586656,1.6217417636567366,1.9516686883815124,1.3028461169309988,0.42171952860475115,-0.24119214039643888,1.7463914048801952,2.2056437277675807,2.2735628956125793,0.054997738892137035,-0.16929746897678707,0.47804745358784134,1.5234798849821185,1.5575865428707938,0.6948449410608667,0.02679933008788398,2.104019052128392,2.019310055078294,-0.524769713015456,0.15500383331338435,0.4889537313744831,1.7119680280404819,1.518264123217687,1.13891232786277,1.5547668591380457,1.577475445559271,0.09833429951383327,-0.053324662334851315,1.227782129498368,1.0078999089578522,0.872071899585074,1.5146367242045526,0.7968955887474921,1.4236216688238381,0.994451096664542,1.6332726993944813,0.8143777733058948,2.1492774276685163,-1.5260794726736664,-1.0523556757741648,0.17955776476849514,1.8886266303103192,-0.1516166050353211,-0.46392325106682686,-0.034932047726032894,-0.09814798538507691,0.4118438273156735,-0.3265657376279289,0.5796666551450024,-0.039879482993353685,0.4618370129821358,-0.38396958843585105,-0.9662701755369688,-1.6486820541908958,0.0618149100285922,-0.4943698506402484,1.3267721480392685,-0.3964098557080349,0.11924113563042539,0.4550150697354167,1.3352162608325544,1.1575701957749773,0.20840923242558024,1.1824707705248887,0.4837790812827392,0.5796666551450024,-0.3962645651842211,0.6654179637049393,-0.009837774689817457,-0.015036097004637245,0.7966208681941795,-0.7359776106297475,3
1048,-0.318266401323059,-0.26131347790999265,1.4457776368923898,0.4263189282467288,0.4211717561019318,2.657583500181407,1.7558085924491271,1.9232072971871168,0.8639799073752693,0.5264821976035102,-0.36618429024610294,1.6201832042393216,2.0898284614397853,2.572856401622046,0.29050489534299984,-0.019507364085034336,0.5674698514834272,1.8049956281759243,2.427969877442829,0.983298098542858,0.24127856449187368,2.4198658155546355,2.437673473275992,-0.4022224902122278,0.1969412827528865,0.4771095007720552,1.9332376291429278,1.7427432187928253,1.2617683411022602,1.5370725586539384,1.3146815126175564,0.1845497503486505,-0.012852574102242938,1.7694991898222117,1.148308136404138,1.7843306986809908,1.8109459694480872,0.9728243251013914,1.6416704483174596,1.2242823912061598,1.8708768018383952,1.3710757801049853,2.4250980021471737,-1.3206570038184646,-0.7391579683038921,0.35471418400553784,1.925963550659572,-0.22919046611893876,-0.34217526954000405,0.16815792994769166,-0.11787055626227756,0.9578282365817652,-0.514225748930082,-0.04702866072291055,1.0611581083539483,0.4096230827938836,-0.18400367222168262,-0.22901272702861566,-1.3622187112921431,0.24424220032453886,-0.41497887537900485,2.4753206352103905,-0.32531853281757545,0.2828558732462705,0.6866749543264643,1.6029838997916164,1.0517747707472387,0.1654768641115266,1.9124868211219126,0.8741231328580567,-0.04702866072291055,0.2541336359619581,0.8464980115265582,0.1920143209990501,0.4566444748856444,1.3409154116699986,-0.6347365209913227,3
1049,-0.24067229883580615,-0.2557620664114527,1.3630536410861274,0.5092835561239362,0.5403883289950236,2.90236809076015,1.887126196330391,1.971152891875719,0.9269814972878729,0.5344156513889695,-0.29569718659621685,1.7064072457313895,2.370988753471273,2.787850002083188,0.43522791467100597,-0.019215018151566267,0.5522496148356368,2.053021609445564,2.0903759633269754,1.2361833945479734,0.01907372362395447,1.863202029439818,2.631551019862874,-0.357074467916062,0.1435881869453803,0.4319532457295241,1.7087973092732356,2.038423699887667,1.148719944151349,1.393909747089891,1.7297642068415169,0.1592409712592241,-0.02062940478145903,1.9106528805742367,1.4998248887963708,1.9794241891105469,2.3440473296328497,1.594788434653808,2.2685377929790698,1.8399312000103396,2.321511631189135,2.2625068601179925,2.744308159218108,-1.2147631683378926,-0.6132048577197955,0.5278180618211092,2.0633298756953833,-0.30090533554271176,-0.5735250164535423,0.7574725370487363,-0.17352254292482264,1.2257154274476634,0.10181768826430565,-0.4611172806937315,0.6487891240428566,0.32875178228612534,-0.5350756299690643,0.17519516926799372,-1.5676806354195856,0.30466914701822617,-0.6471844182986771,2.1382803644058512,-0.5093467080358317,0.17459685617832704,0.7380089171930693,1.8101864046204488,0.5735983358332822,0.2613162011106386,2.1077560103273973,1.6114951353606046,-0.4611172806937315,-0.042786410790033126,0.631285639242288,0.4617608013223331,1.0186879213911024,0.7716325356420111,-0.7955187659082735,3
1050,-0.5974425112170724,-0.40702438579672257,0.02555451397434882,0.197685577336889,-0.5075138838319134,0.03865992642593941,0.2049429488310271,0.13336425100323648,0.9979265799939472,-0.7749540120894398,-0.8352523543453534,-0.1759649165960584,-0.3423234704587143,-0.12690188937604718,0.33019053616484845,-0.32874898271786146,-0.5808009053447368,-0.003139301006395705,0.6880707249155669,0.020516361402798285,-0.6438778760204799,-0.22914078154974274,-0.029430840600545783,0.09311153423449721,-0.09498476832973589,0.032842055809602554,0.05410288146311088,0.10868522750560394,0.7265929706816887,0.36998348200173586,0.5966820543203042,0.7592954328041015,1.4124549326467521,-0.1755783875166112,-0.5584775014672494,-0.5699260713274099,-0.3032673607463475,-0.5795854784114844,0.022857525270199144,-0.8504058969725576,-0.8768780768608452,-0.09218427151371972,1.9427470014246921,0.8019539168501185,-0.6720218944890346,-0.3247399831259853,1.4390928353338273,0.30816217632144316,1.471955677859246,-0.9148218882227267,2.195720789139139,-0.40522229590728576,-0.18989113462430374,-0.49034061106037974,-0.16432568942580858,0.22728749727816483,1.8663313797149264,-0.957685510733994,-0.8364629674391356,-0.5018194313483539,-0.343597983312253,0.20264979438158065,-0.6892609251745906,0.12094922962668567,-0.7482005816603446,0.40242407815826203,-1.0721222442007927,-0.4081641219126406,-0.8490391051183064,-1.195736157289282e-14,-0.49034061106037974,5.779752083692365e-15,-1.959304345825642,2.263543063476632,-1.3394010402219894,0.6134710631611181,0.021457375095805257,3
1051,-0.5569357616164876,-0.37242983020009107,0.013339244756986071,0.36988568887936146,-0.27321954102864743,0.2617196307546571,0.2744195341678244,0.20941542925322382,1.1709729149827426,-0.7585425891393328,-0.752922720381939,-0.007262426624364205,-0.3054848037819152,0.5136900929941501,0.41716193523039347,-0.307268252061471,-0.6930852214322856,0.05326648921019234,0.5326587714772874,-0.03639442454640183,-0.5974806095702907,-0.17101416068092312,0.0915389319465895,0.15539789495654044,0.060216500457926786,0.1331665806498194,0.2078254541264125,0.2613277458804076,0.8837561220822738,0.6853587147781514,0.8697412287658645,0.917965410981226,1.4450807056870947,-0.10888159676471448,-0.6520251981847834,-0.21154324686915996,-0.1155383926687821,-0.42669722267509563,0.07737030511877614,-0.49271903438148024,-0.6934756498190681,-0.23445440077696442,1.8324685622781385,0.496829094949743,-0.9154381802116649,-0.9189895349395679,1.4000120675729428,0.16407892251385167,1.5073341530827256,-1.0096374094335485,2.145425909715663,-0.5272126524161601,-0.22896257390107289,-0.5340279878420712,-0.49441356385186913,0.23063609855992792,1.751637466906856,-1.0246373683093828,-1.1533359874257467,-0.6241126764580607,-0.8175955969776973,0.27418826614131225,-0.9870542318718972,-0.07151017065449185,-1.1612508527284304,0.05612550503822472,-1.234626988919819,-0.36948063931610176,-1.0531971625043322,-1.195736157289282e-14,-0.5340279878420712,5.779752083692365e-15,-2.1204371775385007,2.169106683976835,-1.5260968907137478,0.31226505110529135,0.1088468031127268,3
1052,-0.5481749253066097,-0.3611992469596687,0.1462875521079739,0.2500122181800058,-0.4151588810909484,0.11463304438322612,0.21128542740967027,0.17391127052468003,1.2418634270077957,-0.6982495651619879,-0.8238857239910747,-0.025416799088201644,-0.2545194528532296,-0.009450804982732744,0.1497421547855,-0.3799388126846873,-0.5177451698005038,0.07292462112809128,0.500085229539856,-0.014223214991315503,-0.6173181739341421,-0.24475284131131733,-0.09764648954728809,0.1843849635570596,0.008171108586983954,0.008274607301230905,0.09297684927785527,0.2730250570138581,0.7680585596250215,0.5027792865352451,0.8008232479734282,0.7395872929439531,1.4235905837686453,0.07961505716992888,-0.44526989989625715,-0.25261853416808333,0.16697078658619555,-0.3673354561423309,0.13598372684179702,-0.701281743085226,-0.6794146027972859,-0.18040101952995588,1.80650739900734,0.6659135545035733,-0.9882910092582964,-0.7546339853667634,1.456694130553171,0.39554676446669945,1.438350444817663,-0.8978476573889568,2.1277137488735853,-0.5881773421151152,-0.402698854973783,-0.433723469996451,-0.4648954670280507,0.154148512795314,1.817350538841412,-1.3244203710358773,-1.0736082560406823,-0.5473251468970928,-0.8323555732869171,0.2557431211450879,-0.8866152554213302,-0.218111343653021,-0.9901926719340467,0.16514581621553787,-1.192485382008381,-0.4027890816566639,-1.1056993701680082,-1.195736157289282e-14,-0.433723469996451,5.779752083692365e-15,-1.962405063758864,2.1015975269631624,-1.550713577530789,0.3258287686902164,-0.0724322771720199,3
1053,-0.6818057606188926,-0.6435495360350498,-0.3238757884668155,-0.24231904687936404,-0.7467114676163628,0.09056262657864743,0.15000772451970903,-0.04449641780235441,0.5063636619769695,-0.8936265519138976,-0.8901503020520788,-0.23288718287240837,-0.4146619144092487,-0.29322885874149723,-0.27017622655909596,-0.6595694858100882,-0.9349443370268599,-0.05011672647181167,0.23598879520711785,-0.48676022421168064,-0.6225971493735606,-0.43348036144486046,0.10541778685477775,-0.34349478377151776,-0.4785502060064524,-0.33491892124258965,-0.09356154406380236,0.2273032296914681,0.4487010123204943,0.3800484830987147,-0.029104077406318287,0.16773087009891435,1.1830879548310091,-0.55741437842563,-0.7676855893649577,-0.6175075748748418,-0.39553018247503213,-0.6260721709713689,-0.5785422948996345,-0.7325440243859695,-0.918408656367332,-0.570378200478298,1.8774448584183232,0.44399345410084284,-0.9782493853396581,-0.06912276912227602,1.8255863201505251,0.2786171281755369,1.2579382409849074,-1.0559262305518105,2.0608221969584455,-0.42884656641627605,0.07544123973037198,-0.3958279487000163,0.3851264770168271,0.04639987417748962,1.8194559072915844,-0.04513921814484803,-0.9148627808557501,-0.3726915076253899,-0.15304125922355905,0.6097508640971895,-0.5397170712613485,0.47710441693364636,-0.5429784885208597,0.44671603022427253,-0.8561106547760888,-0.451786657198596,-0.29632251386240993,-1.195736157289282e-14,-0.3958279487000163,5.779752083692365e-15,-1.7156969230184251,2.703010209203487,-0.7821857767453364,0.5974850606296195,0.28866678214023433,3
1054,-0.6322913363766147,-0.676285397072461,-0.36728948539314216,-0.40419953491171284,-0.8656439451894417,0.0543731879177768,-0.12954644015408542,-0.14775083418495036,0.6048696133298518,-0.9416088441568071,-0.8665330746062304,-0.2967888754680274,-0.6881621763774396,-0.33381280385714646,-0.4815134490212757,-0.7344679619160317,-1.008334310137751,-0.13848232041759134,0.0022543004397361783,-0.5941525550947747,-0.6449737948571044,-0.12160345857970857,-0.04686088306444836,-0.44776408404118084,-0.507468717617108,-0.3538944902273257,0.40689171960172904,-0.34321983371954295,0.31453386758363194,0.326715168096438,-0.021718324664586636,-0.009802326661237941,1.013613449237309,-0.5685947221611719,-0.7119967641647255,-0.7488376292746209,-0.4193830158943913,-0.8630276850779096,-0.47621771098004273,-1.0531872370820892,-0.585141626397163,-0.2138991261465779,1.6040244593818853,0.40446251345352846,-1.0126848282940266,-0.545827483272477,1.724073710843977,0.037101798161069316,1.1920188898866753,-1.0740243030253018,2.0918897574109816,-0.46453530261656084,0.019204965592716887,-0.5163758946074566,-0.30275886203763663,0.06465724893049132,1.7500418990512845,-1.0356400068368836,-0.8241078298430482,-0.6036848523178456,-0.3927399830677757,0.28505685459739766,-0.7640142243477245,-0.037011087587140896,-0.8963426736152812,0.32650158973048804,-0.913682146630929,-0.8521962164403362,-0.3745868241813484,-1.195736157289282e-14,-0.5163758946074566,5.779752083692365e-15,-1.8103529296588945,2.7388078336694464,-1.2007361942075874,0.5413865913254408,0.2454986418296789,3
1055,-0.6112741279559565,-0.5580665506735452,0.20750493646287502,-0.21628903558710472,-0.6213135651606773,0.12364948289975333,0.05342185580136261,0.011216405757770068,1.0202334757043383,-0.8409124872221201,-0.8611616237852969,-0.13531859809631194,-0.3200432337879664,-0.053797912608393006,-0.3425574261525022,-0.6165637433842233,-0.8092792952083314,-0.04263335505227713,0.22147879389900704,-0.25038203605872694,-0.6058574641731553,-0.10222467775423984,-0.2310746343819264,-0.36760361212493436,-0.3796475983244277,-0.05231401393213998,0.22467987339787968,-0.005734752445658657,0.614115471040818,0.8964633547220177,0.16586240209026276,0.19336269268226067,1.2091084391479054,-0.24415385186400637,-0.5076712987668526,-0.4311012388595664,-0.024894347271977178,-0.6683267232240623,-0.28356641798001964,-0.814580715928,-0.3778359946802554,-0.2458556147107667,1.7871769993750701,0.19655964734437734,-1.120157393184113,-0.5528965018381651,1.7141843252049738,-0.11082594468533709,1.0925293844985726,-1.0447819742033835,1.967520488974746,-0.3719873865540086,-0.3993845212526175,-0.6020946409962565,-0.33169463605987154,-0.05710508831922582,1.7427498296447876,-0.3814291409224209,-0.9610247930739162,-0.615722765637882,-0.3638217419510439,-0.11196319442509871,-0.880204495669634,-0.19515111040468927,-0.9103248396595767,0.03325408178281118,-0.9801462588052848,-0.5117692005617509,-0.2858969036691177,-1.195736157289282e-14,-0.6020946409962565,5.779752083692365e-15,-1.9456636989148377,2.408490352806431,-1.288430840630084,0.5737045092435112,-0.01670985303961802,3
